('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	one_or_the_other_not_closed	http://www.wikidata.org/prop/P1891/Inverse	0.9626168224299065	107
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q1900604')	1.0	29
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	sequence_before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	99
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1900604')	sequence_before	http://www.wikidata.org/prop/P1198	0.9615384615384616	26
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	1.0	53
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	1.0	22
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	before	http://www.wikidata.org/prop/P3864	1.0	25
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q301336')	either_one_or_the_other	http://www.wikidata.org/prop/P6193/Inverse	0.96	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	in_between	http://www.wikidata.org/prop/P5008	1.0	115
http://www.wikidata.org/prop/P1125	during	('http://www.wikidata.org/prop/P31', 'http://www.wikidata.org/entity/Q3624078')	1.0	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183080')	before	('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	1.0	29
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q423')	0.9615384615384616	26
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	1.0	23
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3480221')	during	http://www.wikidata.org/prop/P395	0.9705882352941176	34
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q1900604')	1.0	28
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	before	http://www.wikidata.org/prop/P6193/Inverse	0.9666666666666667	30
http://www.wikidata.org/prop/P1198	either_one_or_the_other	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	0.9866666666666667	75
http://www.wikidata.org/prop/P710/Inverse	always_with	http://www.wikidata.org/prop/P395	1.0	24
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q8475')	0.9655172413793104	58
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q217398')	in_between	http://www.wikidata.org/prop/P1125	0.9722222222222222	72
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	0.9736842105263158	38
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q986770')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	1.0	39
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q899770')	finishes	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	0.989247311827957	93
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3604191')	either_one_or_the_other	http://www.wikidata.org/prop/P3864	1.0	25
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	1.0	28
http://www.wikidata.org/prop/P5008	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q15991255')	1.0	47
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q986770')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	1.0	40
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	47
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	finishes	('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q183')	1.0	38
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	sequence_before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	23
http://www.wikidata.org/prop/P1125	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q188822')	1.0	32
http://www.wikidata.org/prop/P3984	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q899770')	0.9661016949152542	59
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	1.0	25
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q15991255')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	41
http://www.wikidata.org/prop/P1198	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q183')	1.0	30
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	0.9791666666666666	48
http://www.wikidata.org/prop/P11593	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	0.9917355371900827	121
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q10894765')	before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	23
('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q230')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	0.9591836734693877	49
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q301336')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489466')	1.0	22
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q5166228')	sequence_before	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	24
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q4881201')	always_with	http://www.wikidata.org/prop/P395	1.0	43
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	before	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q28130514')	0.96	50
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q170424')	1.0	30
http://www.wikidata.org/prop/P11547	always_with	('http://www.wikidata.org/prop/P31', 'http://www.wikidata.org/entity/Q3624078')	1.0	24
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q217398')	either_one_or_the_other	http://www.wikidata.org/prop/P6897	0.9583333333333334	24
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	in_between	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	0.981651376146789	109
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q656801')	0.9903846153846154	104
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	0.979381443298969	97
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3604191')	1.0	25
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q81299')	1.0	31
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489540')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	0.9761904761904762	42
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q656801')	0.9714285714285714	105
('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q1246')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q842490')	1.0	24
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	50
http://www.wikidata.org/prop/P8476	during	('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q423')	1.0	89
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7809')	0.9642857142857143	84
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	in_between	http://www.wikidata.org/prop/P5008	1.0	105
http://www.wikidata.org/prop/P1198	always_with	http://www.wikidata.org/prop/P530	0.9722222222222222	36
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	1.0	51
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7809')	0.9747899159663865	119
('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q230')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	0.9655172413793104	58
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	1.0	23
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	sequence_before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	0.9705882352941176	34
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q10894765')	before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	1.0	24
http://www.wikidata.org/prop/P8477	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	1.0	48
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	in_between	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	30
http://www.wikidata.org/prop/P8477	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	97
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q81299')	0.9642857142857143	28
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	before	http://www.wikidata.org/prop/P6897	0.9523809523809523	21
http://www.wikidata.org/prop/P1198	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q423')	0.9705882352941176	68
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q1043527')	1.0	31
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q5166228')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	0.9565217391304348	23
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q2511409')	1.0	23
('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q230')	finishes	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q191384')	0.9591836734693877	49
http://www.wikidata.org/prop/P6897	either_one_or_the_other	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183080')	1.0	29
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q115988085')	0.9512195121951219	41
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	always_with	http://www.wikidata.org/prop/P530	1.0	28
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7825')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q8475')	1.0	24
http://www.wikidata.org/prop/P3864	either_one_or_the_other	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q98489480')	0.9666666666666667	30
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q28130514')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q1043527')	1.0	24
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q47543')	1.0	32
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3480221')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	0.9655172413793104	29
http://www.wikidata.org/prop/P150/Inverse	one_or_the_other_not_closed	http://www.wikidata.org/prop/P571	0.9545454545454546	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166256')	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q212')	1.0	30
http://www.wikidata.org/prop/P1125	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q423')	1.0	83
http://www.wikidata.org/prop/P5008	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q123759')	1.0	21
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q115988085')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	0.9803921568627451	51
http://www.wikidata.org/prop/P1198	either_one_or_the_other	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q1900604')	1.0	28
http://www.wikidata.org/prop/P1891/Inverse	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	0.9626168224299065	107
http://www.wikidata.org/prop/P11547	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q656801')	1.0	94
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q217398')	sequence_before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q844919')	1.0	22
http://www.wikidata.org/prop/P3864	sequence_before	http://www.wikidata.org/prop/P5008	1.0	79
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183080')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	25
http://www.wikidata.org/prop/P11593	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q134102')	0.967741935483871	31
http://www.wikidata.org/prop/P8477	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7785')	0.9523809523809523	21
http://www.wikidata.org/prop/P8328	either_one_or_the_other	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q986770')	0.9777777777777777	45
('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q782942')	finishes	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q8475')	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	before	http://www.wikidata.org/prop/P3984	1.0	67
http://www.wikidata.org/prop/P5008	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	1.0	28
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	before	http://www.wikidata.org/prop/P5008	1.0	46
http://www.wikidata.org/prop/P11593	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q1065')	1.0	115
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	during	http://www.wikidata.org/prop/P395	0.9743589743589743	39
http://www.wikidata.org/prop/P5008	during	('http://www.wikidata.org/prop/P31', 'http://www.wikidata.org/entity/Q3624078')	1.0	27
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	42
http://www.wikidata.org/prop/P1891/Inverse	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1900604')	0.9666666666666667	30
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q301336')	sequence_before	http://www.wikidata.org/prop/P8328	1.0	22
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	0.9795918367346939	98
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q7523142')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	28
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	1.0	23
http://www.wikidata.org/prop/P3984	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	1.0	67
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q827525')	1.0	106
http://www.wikidata.org/prop/P3864	either_one_or_the_other	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q10894765')	0.9583333333333334	24
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166228')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	0.9891304347826086	92
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q844919')	sequence_before	http://www.wikidata.org/prop/P1125	1.0	28
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3604191')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q656801')	1.0	28
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	1.0	49
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q10894765')	before	http://www.wikidata.org/prop/P11547	1.0	27
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	before	http://www.wikidata.org/prop/P8476	1.0	33
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	during	('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q423')	0.9540229885057471	87
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q844919')	1.0	22
http://www.wikidata.org/prop/P571	sequence_before	http://www.wikidata.org/prop/P1198	0.9873417721518988	79
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q8475')	0.9545454545454546	44
('http://www.wikidata.org/prop/P530/Inverse', 'http://www.wikidata.org/entity/Q1246')	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q1065')	1.0	21
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q15991255')	always_with	('http://www.wikidata.org/prop/P530', 'http://www.wikidata.org/entity/Q423')	1.0	44
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	sequence_before	http://www.wikidata.org/prop/P11547	1.0	30
http://www.wikidata.org/prop/P1125	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	1.0	92
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q10894765')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q376150')	0.9523809523809523	21
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q217398')	in_between	('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	1.0	89
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2511409')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	0.9791666666666666	48
('http://www.wikidata.org/prop/P5008', 'http://www.wikidata.org/entity/Q6173448')	one_or_the_other_not_closed	http://www.wikidata.org/prop/P1891/Inverse	0.9583333333333334	120
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q8475')	1.0	59
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q277072')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q5166228')	1.0	24
http://www.wikidata.org/prop/P172	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7809')	1.0	30
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q5166252')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q183080')	0.9705882352941176	34
('http://www.wikidata.org/prop/P17/Inverse', 'http://www.wikidata.org/entity/Q112070734')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	1.0	29
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3480221')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	1.0	24
('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q369989')	one_or_the_other_not_closed	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	0.972972972972973	37
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q28130514')	0.967741935483871	31
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1056771')	1.0	70
http://www.wikidata.org/prop/P571	sequence_before	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q1900604')	1.0	27
http://www.wikidata.org/prop/P3864	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q17495')	1.0	79
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	1.0	34
http://www.wikidata.org/prop/P571	sequence_before	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q28130514')	1.0	26
http://www.wikidata.org/prop/P8476	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q47543')	1.0	35
http://www.wikidata.org/prop/P3864	either_one_or_the_other	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q301336')	1.0	22
http://www.wikidata.org/prop/P6897	always_with	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q7809')	1.0	37
http://www.wikidata.org/prop/P5008	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	26
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q7523142')	during	('http://www.wikidata.org/prop/P463', 'http://www.wikidata.org/entity/Q827525')	0.9615384615384616	26
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	always_with	http://www.wikidata.org/prop/P530	1.0	29
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q47359')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q3604191')	1.0	25
http://www.wikidata.org/prop/P11547	during	http://www.wikidata.org/prop/P530	1.0	39
http://www.wikidata.org/prop/P5008	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q47359')	1.0	48
http://www.wikidata.org/prop/P8328	during	('http://www.wikidata.org/prop/P31', 'http://www.wikidata.org/entity/Q3624078')	1.0	29
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q741547')	one_or_the_other_not_closed	http://www.wikidata.org/prop/P1891/Inverse	0.9516129032258065	62
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q253300')	in_between	('http://www.wikidata.org/prop/P1891/Inverse', 'http://www.wikidata.org/entity/Q741547')	1.0	28
('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q2583983')	in_between	('http://www.wikidata.org/prop/P6193/Inverse', 'http://www.wikidata.org/entity/Q1900604')	1.0	22
